code,latest_date,action,setup_type,weekly_up,daily_up,latest_close,entry_low,entry_high,take1,stop,rr1,risk_pct,vol_ratio,turnover_med25_mn_yen,total_score,today_rank_score,ifd_reco_time,ifd_order_type,ifd_entry_price,ifd_take_profit,ifd_stop_loss,ifd_0930_formula,ifd_skip_rule,ifd_note
2492,2026-04-24,除外（ボラ条件外）,押し目買い,True,False,442.0,439.8,446.3,500.8,387.1,1.2,12.0,0.8,661.3,69.8,,見送り,,,,,,,
3673,2026-04-24,監視候補（戻り初動）,下限バンド復帰,True,False,877.0,874.4,885.8,946.7,801.9,1.0,8.3,1.3,546.2,61.6,,見送り,,,,,,,
5852,2026-04-24,買い候補（押し目）,押し目買い,True,False,835.0,830.8,839.2,918.0,753.4,1.1,9.3,0.8,90.4,60.9,,見送り,,,,,,,
5074,2026-04-24,除外（ボラ条件外）,監視,True,True,712.0,,,,,,,1.5,1307.3,50.0,,見送り,,,,,,,
3853,2026-04-24,除外（ボラ条件外）,監視,True,True,1579.0,,,,,,,0.4,2228.7,50.0,,見送り,,,,,,,
4422,2026-04-24,除外（ボラ条件外）,監視,True,True,1248.0,,,,,,,2.6,744.2,47.8,,見送り,,,,,,,
3929,2026-04-24,除外（流動性不足）,監視,True,True,330.0,,,,,,,0.5,4.8,47.2,,見送り,,,,,,,
7317,2026-04-24,除外（流動性不足）,監視,True,True,1097.0,,,,,,,0.2,30.0,47.2,,見送り,,,,,,,
4051,2026-04-24,監視候補（週足上昇）,監視,True,True,5840.0,,,,,,,1.1,169.3,47.2,,見送り,,,,,,,
6033,2026-04-24,除外（流動性不足）,監視,True,True,1480.0,,,,,,,0.7,9.9,46.3,,見送り,,,,,,,
4216,2026-04-24,監視候補（週足上昇）,監視,True,True,5840.0,,,,,,,0.4,350.7,46.0,,見送り,,,,,,,
4450,2026-04-24,除外（流動性不足）,監視,True,True,2485.0,,,,,,,0.7,11.1,45.6,,見送り,,,,,,,
4169,2026-04-24,除外（ボラ条件外）,監視,True,True,333.0,,,,,,,1.4,373.0,45.5,,見送り,,,,,,,
5532,2026-04-24,除外（ボラ条件外）,監視,True,True,3600.0,,,,,,,0.9,226.0,45.5,,見送り,,,,,,,
4419,2026-04-24,除外（ボラ条件外）,監視,True,True,1121.0,,,,,,,0.6,452.1,45.5,,見送り,,,,,,,
319A,2026-04-24,除外（ボラ条件外）,監視,True,True,13500.0,,,,,,,0.6,466.1,45.5,,見送り,,,,,,,
6238,2026-04-24,監視候補（週足上昇）,監視,True,False,1281.0,,,,,,,0.5,228.2,45.1,,見送り,,,,,,,
6521,2026-04-24,除外（ボラ条件外）,監視,True,True,4755.0,,,,,,,0.5,2748.3,44.8,,見送り,,,,,,,
3566,2026-04-24,除外（流動性不足）,監視,True,True,793.0,,,,,,,0.2,4.5,44.2,,見送り,,,,,,,
4076,2026-04-24,除外（流動性不足）,監視,True,True,1707.0,,,,,,,0.4,3.0,44.1,,見送り,,,,,,,
6039,2026-04-24,除外（ボラ条件外）,監視,True,True,1424.0,,,,,,,1.0,132.4,43.2,,見送り,,,,,,,
3558,2026-04-24,除外（ボラ条件外）,監視,True,True,2042.0,,,,,,,0.5,187.8,43.2,,見送り,,,,,,,
7091,2026-04-24,除外（流動性不足）,監視,True,True,1284.0,,,,,,,0.8,6.5,43.2,,見送り,,,,,,,
5884,2026-04-24,除外（流動性不足）,監視,True,True,515.0,,,,,,,0.6,5.8,42.7,,見送り,,,,,,,
5208,2026-04-24,監視候補（週足上昇）,監視,True,False,2641.0,,,,,,,1.1,367.3,42.2,,見送り,,,,,,,
9543,2026-04-24,監視候補（週足上昇）,監視,True,False,1435.0,,,,,,,0.9,192.3,41.8,,見送り,,,,,,,
4437,2026-04-24,除外（流動性不足）,監視,True,True,975.0,,,,,,,0.4,4.0,41.4,,見送り,,,,,,,
7409,2026-04-24,除外（ボラ条件外）,監視,True,False,4585.0,,,,,,,0.7,458.0,36.8,,見送り,,,,,,,
6255,2026-04-24,除外（ボラ条件外）,監視,True,False,801.0,,,,,,,1.5,219.5,36.8,,見送り,,,,,,,
4047,2026-04-24,除外（ボラ条件外）,監視,True,False,1646.0,,,,,,,0.4,451.9,36.8,,見送り,,,,,,,
3976,2026-04-24,除外（流動性不足）,監視,True,False,404.0,,,,,,,2.4,2.4,36.5,,見送り,,,,,,,
4064,2026-04-24,監視候補（週足上昇）,監視,True,False,2668.0,,,,,,,0.5,116.3,36.4,,見送り,,,,,,,
5243,2026-04-24,除外（ボラ条件外）,監視,True,False,2449.0,,,,,,,0.6,1318.3,36.0,,見送り,,,,,,,
3623,2026-04-24,除外（流動性不足）,監視,True,False,1086.0,,,,,,,1.8,17.1,35.1,,見送り,,,,,,,
9330,2026-04-24,除外（流動性不足）,監視,True,False,852.0,,,,,,,0.6,1.7,35.0,,見送り,,,,,,,
9236,2026-04-24,除外（流動性不足）,監視,True,True,1252.0,,,,,,,1.3,2.7,35.0,,見送り,,,,,,,
4229,2026-04-24,除外（ボラ条件外）,監視,True,False,5090.0,,,,,,,0.8,106.9,34.5,,見送り,,,,,,,
2108,2026-04-24,監視候補（週足上昇）,監視,True,False,4000.0,,,,,,,0.4,84.8,34.4,,見送り,,,,,,,
3964,2026-04-24,監視候補（週足上昇）,監視,True,False,1158.0,,,,,,,1.1,188.6,34.2,,見送り,,,,,,,
8059,2026-04-24,監視候補（週足上昇）,監視,True,False,3285.0,,,,,,,2.3,80.0,33.5,,見送り,,,,,,,
3333,2026-04-24,見送り（週足弱い）,監視,False,False,1292.0,,,,,,,0.6,247.0,33.5,,見送り,,,,,,,
4060,2026-04-24,除外（流動性不足）,監視,True,False,1136.0,,,,,,,0.6,13.7,32.7,,見送り,,,,,,,
6480,2026-04-24,監視候補（週足上昇）,監視,True,False,985.0,,,,,,,0.6,358.1,32.5,,見送り,,,,,,,
446A,2026-04-24,除外（ボラ条件外）,監視,False,True,1365.0,,,,,,,1.0,529.0,32.0,,見送り,,,,,,,
4413,2026-04-24,除外（ボラ条件外）,監視,False,True,2081.0,,,,,,,0.9,508.9,32.0,,見送り,,,,,,,
9344,2026-04-24,除外（流動性不足）,監視,False,True,921.0,,,,,,,1.8,1.4,31.9,,見送り,,,,,,,
5821,2026-04-24,除外（ボラ条件外）,監視,True,False,3995.0,,,,,,,0.7,347.3,31.5,,見送り,,,,,,,
3221,2026-04-24,監視候補（週足上昇）,監視,True,False,3275.0,,,,,,,0.6,63.4,31.2,,見送り,,,,,,,
4180,2026-04-24,除外（ボラ条件外）,監視,False,True,906.0,,,,,,,0.8,1285.6,29.0,,見送り,,,,,,,
4082,2026-04-24,除外（ボラ条件外）,監視,True,False,2310.0,,,,,,,1.9,636.0,28.5,,見送り,,,,,,,
3636,2026-04-24,見送り（週足弱い）,監視,False,False,4770.0,,,,,,,0.9,214.7,28.3,,見送り,,,,,,,
9247,2026-04-24,様子見,監視,False,False,1650.0,,,,,,,1.1,544.0,27.6,,見送り,,,,,,,
5592,2026-04-24,除外（ボラ条件外）,監視,False,True,2899.0,,,,,,,3.3,113.0,27.5,,見送り,,,,,,,
1870,2026-04-24,見送り（週足弱い）,監視,False,False,2124.0,,,,,,,3.2,287.0,27.3,,見送り,,,,,,,
269A,2026-04-24,除外（流動性不足）,監視,True,False,2372.0,,,,,,,1.0,7.2,26.2,,見送り,,,,,,,
4379,2026-04-24,除外（流動性不足）,監視,True,False,453.0,,,,,,,0.3,49.5,26.2,,見送り,,,,,,,
6737,2026-04-24,見送り（週足弱い）,監視,False,False,2068.0,,,,,,,0.6,221.0,25.3,,見送り,,,,,,,
4264,2026-04-24,除外（流動性不足）,監視,True,False,1641.0,,,,,,,1.0,17.1,25.0,,見送り,,,,,,,
5618,2026-04-24,除外（流動性不足）,監視,False,True,328.0,,,,,,,2.2,1.6,25.0,,見送り,,,,,,,
1813,2026-04-24,監視候補（週足上昇）,監視,True,False,2980.0,,,,,,,2.5,146.5,24.6,,見送り,,,,,,,
409A,2026-04-24,見送り（週足弱い）,監視,False,False,1262.0,,,,,,,1.2,313.0,24.6,,見送り,,,,,,,
431A,2026-04-24,除外（ボラ条件外）,監視,False,True,2185.0,,,,,,,1.7,78.1,24.5,,見送り,,,,,,,
7793,2026-04-24,除外（流動性不足）,監視,True,False,1689.0,,,,,,,0.4,4.9,24.1,,見送り,,,,,,,
3777,2026-04-24,除外（ボラ条件外）,監視,True,False,59.0,,,,,,,0.7,121.3,24.0,,見送り,,,,,,,
7033,2026-04-24,見送り（週足弱い）,監視,False,False,1322.0,,,,,,,0.5,119.6,24.0,,見送り,,,,,,,
4820,2026-04-24,見送り（週足弱い）,監視,False,False,670.0,,,,,,,0.9,62.3,24.0,,見送り,,,,,,,
3939,2026-04-24,様子見,監視,False,True,537.0,,,,,,,0.7,77.7,23.9,,見送り,,,,,,,
3993,2026-04-24,除外（ボラ条件外）,監視,False,False,3280.0,,,,,,,1.4,827.7,23.2,,見送り,,,,,,,
4486,2026-04-24,除外（流動性不足）,監視,False,False,680.0,,,,,,,1.4,3.7,22.8,,見送り,,,,,,,
8185,2026-04-24,見送り（週足弱い）,監視,False,False,960.0,,,,,,,0.7,120.5,22.4,,見送り,,,,,,,
5590,2026-04-24,除外（ボラ条件外）,監視,False,True,817.0,,,,,,,1.9,121.6,22.2,,見送り,,,,,,,
4776,2026-04-24,見送り（週足弱い）,監視,False,False,2116.0,,,,,,,0.7,1097.0,22.0,,見送り,,,,,,,
9900,2026-04-24,見送り（週足弱い）,監視,False,False,1716.0,,,,,,,0.7,144.1,22.0,,見送り,,,,,,,
3922,2026-04-24,見送り（週足弱い）,監視,False,False,2115.0,,,,,,,1.0,191.1,21.4,,見送り,,,,,,,
9416,2026-04-24,見送り（週足弱い）,監視,False,False,1084.0,,,,,,,1.3,276.8,21.2,,見送り,,,,,,,
5480,2026-04-24,見送り（週足弱い）,監視,False,False,4535.0,,,,,,,1.1,308.6,21.0,,見送り,,,,,,,
4240,2026-04-24,除外（流動性不足）,監視,True,False,411.0,,,,,,,1.2,9.9,21.0,,見送り,,,,,,,
3542,2026-04-24,除外（流動性不足）,監視,True,False,1694.0,,,,,,,1.2,38.6,21.0,,見送り,,,,,,,
3680,2026-04-24,除外（流動性不足）,監視,False,True,223.0,,,,,,,0.6,6.8,20.8,,見送り,,,,,,,
335A,2026-04-24,除外（流動性不足）,監視,False,True,416.0,,,,,,,1.3,4.0,20.6,,見送り,,,,,,,
9242,2026-04-24,除外（流動性不足）,監視,False,True,1955.0,,,,,,,0.1,2.6,19.2,,見送り,,,,,,,
3936,2026-04-24,除外（流動性不足）,監視,False,True,209.0,,,,,,,2.8,17.2,19.2,,見送り,,,,,,,
5137,2026-04-24,除外（ボラ条件外）,監視,False,True,299.0,,,,,,,0.3,80.9,19.2,,見送り,,,,,,,
4477,2026-04-24,見送り（週足弱い）,監視,False,False,290.0,,,,,,,0.6,215.0,18.8,,見送り,,,,,,,
4258,2026-04-24,除外（ボラ条件外）,監視,False,False,3000.0,,,,,,,1.5,170.8,18.8,,見送り,,,,,,,
6071,2026-04-24,見送り（週足弱い）,監視,False,False,732.0,,,,,,,1.2,88.7,18.5,,見送り,,,,,,,
9253,2026-04-24,除外（流動性不足）,監視,False,False,787.0,,,,,,,0.3,1.2,18.1,,見送り,,,,,,,
9560,2026-04-24,見送り（週足弱い）,監視,False,False,791.0,,,,,,,1.4,54.4,18.0,,見送り,,,,,,,
6418,2026-04-24,見送り（週足弱い）,監視,False,False,971.0,,,,,,,1.2,109.0,17.7,,見送り,,,,,,,
4849,2026-04-24,見送り（週足弱い）,監視,False,False,1101.0,,,,,,,1.0,161.6,17.6,,見送り,,,,,,,
6198,2026-04-24,除外（流動性不足）,監視,False,False,241.0,,,,,,,0.5,0.4,17.0,,見送り,,,,,,,
7049,2026-04-24,除外（流動性不足）,監視,False,False,796.0,,,,,,,0.5,12.2,16.6,,見送り,,,,,,,
4923,2026-04-24,見送り（週足弱い）,監視,False,False,1139.0,,,,,,,0.7,58.4,16.1,,見送り,,,,,,,
3496,2026-04-24,見送り（週足弱い）,監視,False,False,4130.0,,,,,,,0.9,296.2,16.1,,見送り,,,,,,,
4415,2026-04-24,除外（流動性不足）,監視,True,False,1238.0,,,,,,,0.2,14.6,15.8,,見送り,,,,,,,
338A,2026-04-24,除外（ボラ条件外）,監視,False,False,2925.0,,,,,,,1.3,265.0,15.8,,見送り,,,,,,,
6310,2026-04-24,除外（ボラ条件外）,監視,False,False,1633.0,,,,,,,1.2,206.3,15.8,,見送り,,,,,,,
9622,2026-04-24,見送り（週足弱い）,監視,False,False,1488.0,,,,,,,1.1,58.9,15.7,,見送り,,,,,,,
7353,2026-04-24,除外（流動性不足）,監視,False,False,571.0,,,,,,,0.4,3.2,15.7,,見送り,,,,,,,
5541,2026-04-24,除外（ボラ条件外）,監視,False,False,2442.0,,,,,,,0.6,1025.1,15.0,,見送り,,,,,,,
3656,2026-04-24,除外（ボラ条件外）,監視,False,False,258.0,,,,,,,2.0,2080.1,15.0,,見送り,,,,,,,
6445,2026-04-24,見送り（週足弱い）,監視,False,False,1114.0,,,,,,,0.9,50.5,14.9,,見送り,,,,,,,
5035,2026-04-24,除外（流動性不足）,監視,False,False,432.0,,,,,,,4.9,1.4,14.8,,見送り,,,,,,,
4310,2026-04-24,見送り（週足弱い）,監視,False,False,2505.0,,,,,,,0.6,71.5,14.7,,見送り,,,,,,,
1887,2026-04-24,見送り（週足弱い）,監視,False,False,576.0,,,,,,,0.6,178.9,14.4,,見送り,,,,,,,
4057,2026-04-24,除外（流動性不足）,監視,False,False,386.0,,,,,,,0.2,0.8,14.3,,見送り,,,,,,,
4482,2026-04-24,除外（流動性不足）,監視,False,False,728.0,,,,,,,0.3,7.0,14.2,,見送り,,,,,,,
5033,2026-04-24,除外（流動性不足）,監視,False,False,739.0,,,,,,,0.6,3.9,14.0,,見送り,,,,,,,
334A,2026-04-24,除外（流動性不足）,監視,False,True,1806.0,,,,,,,0.2,7.2,14.0,,見送り,,,,,,,
4377,2026-04-24,見送り（週足弱い）,監視,False,False,1882.0,,,,,,,1.1,146.5,14.0,,見送り,,,,,,,
7628,2026-04-24,除外（流動性不足）,監視,False,False,1119.0,,,,,,,0.5,36.9,13.8,,見送り,,,,,,,
3622,2026-04-24,除外（流動性不足）,監視,False,False,556.0,,,,,,,0.5,2.0,13.6,,見送り,,,,,,,
438A,2026-04-24,除外（ボラ条件外）,監視,False,False,818.0,,,,,,,0.4,104.2,13.5,,見送り,,,,,,,
4417,2026-04-24,除外（ボラ条件外）,監視,False,False,2479.0,,,,,,,0.7,146.3,13.5,,見送り,,,,,,,
4828,2026-04-24,除外（ボラ条件外）,監視,False,False,1227.0,,,,,,,1.0,181.6,13.5,,見送り,,,,,,,
150A,2026-04-24,除外（流動性不足）,監視,False,False,360.0,,,,,,,0.6,0.9,13.1,,見送り,,,,,,,
5867,2026-04-24,除外（流動性不足）,監視,False,False,1193.0,,,,,,,0.0,0.9,12.9,,見送り,,,,,,,
9166,2026-04-24,除外（ボラ条件外）,監視,False,False,580.0,,,,,,,0.9,922.7,12.8,,見送り,,,,,,,
3905,2026-04-24,除外（ボラ条件外）,監視,False,False,1479.0,,,,,,,0.4,632.0,12.8,,見送り,,,,,,,
3692,2026-04-24,除外（ボラ条件外）,監視,False,False,5830.0,,,,,,,0.8,768.9,12.8,,見送り,,,,,,,
7244,2026-04-24,除外（流動性不足）,監視,False,False,507.0,,,,,,,0.7,48.2,12.0,,見送り,,,,,,,
9225,2026-04-24,除外（流動性不足）,監視,False,False,1136.0,,,,,,,0.3,0.2,11.7,,見送り,,,,,,,
7687,2026-04-24,除外（流動性不足）,監視,False,False,435.0,,,,,,,0.5,2.8,11.5,,見送り,,,,,,,
3921,2026-04-24,除外（流動性不足）,監視,False,False,1561.0,,,,,,,0.6,30.7,11.3,,見送り,,,,,,,
4251,2026-04-24,見送り（週足弱い）,監視,False,False,1193.0,,,,,,,0.9,66.3,11.0,,見送り,,,,,,,
4054,2026-04-24,除外（流動性不足）,監視,False,False,570.0,,,,,,,0.4,11.3,10.9,,見送り,,,,,,,
421A,2026-04-24,除外（ボラ条件外）,監視,False,False,2114.0,,,,,,,1.3,90.8,10.5,,見送り,,,,,,,
4013,2026-04-24,除外（ボラ条件外）,監視,False,False,693.0,,,,,,,1.7,51.2,10.5,,見送り,,,,,,,
9235,2026-04-24,除外（ボラ条件外）,監視,False,False,566.0,,,,,,,0.1,74.9,10.5,,見送り,,,,,,,
4058,2026-04-24,除外（ボラ条件外）,監視,False,False,1837.0,,,,,,,0.7,70.8,10.5,,見送り,,,,,,,
479A,2026-04-24,除外（ボラ条件外）,監視,False,False,1520.0,,,,,,,0.5,77.1,10.5,,見送り,,,,,,,
324A,2026-04-24,除外（流動性不足）,監視,False,False,1026.0,,,,,,,2.0,29.7,10.5,,見送り,,,,,,,
3674,2026-04-24,除外（流動性不足）,監視,False,False,335.0,,,,,,,1.8,1.8,10.5,,見送り,,,,,,,
5574,2026-04-24,除外（ボラ条件外）,監視,False,False,2530.0,,,,,,,0.8,267.7,10.5,,見送り,,,,,,,
4493,2026-04-24,除外（ボラ条件外）,監視,False,False,1549.0,,,,,,,1.4,248.0,10.5,,見送り,,,,,,,
6058,2026-04-24,除外（ボラ条件外）,監視,False,False,1155.0,,,,,,,1.4,394.0,10.5,,見送り,,,,,,,
1814,2026-04-24,除外（ボラ条件外）,監視,False,False,3500.0,,,,,,,3.8,275.1,10.5,,見送り,,,,,,,
5704,2026-04-24,除外（流動性不足）,監視,False,False,393.0,,,,,,,0.8,1.5,10.5,,見送り,,,,,,,
9343,2026-04-24,除外（流動性不足）,監視,False,False,681.0,,,,,,,0.9,24.9,10.4,,見送り,,,,,,,
4772,2026-04-24,除外（流動性不足）,監視,False,False,89.0,,,,,,,0.6,5.5,10.3,,見送り,,,,,,,
410A,2026-04-24,除外（流動性不足）,監視,False,False,1138.0,,,,,,,0.4,28.9,10.3,,見送り,,,,,,,
7844,2026-04-24,除外（流動性不足）,監視,False,False,456.0,,,,,,,1.1,48.3,9.2,,見送り,,,,,,,
7110,2026-04-24,除外（流動性不足）,監視,False,False,1971.0,,,,,,,0.4,15.0,8.8,,見送り,,,,,,,
9245,2026-04-24,除外（流動性不足）,監視,False,False,1980.0,,,,,,,0.5,5.9,8.7,,見送り,,,,,,,
151A,2026-04-24,除外（流動性不足）,監視,False,False,626.0,,,,,,,0.3,8.9,8.6,,見送り,,,,,,,
7363,2026-04-24,除外（流動性不足）,監視,False,False,1260.0,,,,,,,0.4,1.5,8.6,,見送り,,,,,,,
5261,2026-04-24,除外（流動性不足）,監視,False,False,7200.0,,,,,,,0.9,47.1,8.5,,見送り,,,,,,,
4396,2026-04-24,見送り（週足弱い）,監視,False,False,1096.0,,,,,,,0.9,85.7,8.4,,見送り,,,,,,,
4375,2026-04-24,見送り（週足弱い）,監視,False,False,737.0,,,,,,,1.0,95.3,8.3,,見送り,,,,,,,
5132,2026-04-24,除外（ボラ条件外）,監視,False,False,2205.0,,,,,,,0.9,165.3,8.2,,見送り,,,,,,,
6580,2026-04-24,除外（ボラ条件外）,監視,False,False,1140.0,,,,,,,0.1,128.5,8.2,,見送り,,,,,,,
3649,2026-04-24,見送り（週足弱い）,監視,False,False,810.0,,,,,,,0.5,60.0,7.3,,見送り,,,,,,,
323A,2026-04-24,除外（流動性不足）,監視,False,False,445.0,,,,,,,0.6,2.9,7.0,,見送り,,,,,,,
4168,2026-04-24,除外（流動性不足）,監視,False,False,710.0,,,,,,,0.4,49.9,6.4,,見送り,,,,,,,
5888,2026-04-24,除外（流動性不足）,監視,False,False,3325.0,,,,,,,0.5,37.0,5.9,,見送り,,,,,,,
442A,2026-04-24,除外（流動性不足）,監視,False,False,1332.0,,,,,,,1.1,2.8,5.8,,見送り,,,,,,,
6560,2026-04-24,除外（流動性不足）,監視,False,False,1738.0,,,,,,,0.7,17.4,5.7,,見送り,,,,,,,
9337,2026-04-24,除外（流動性不足）,監視,False,False,1703.0,,,,,,,0.6,42.4,5.2,,見送り,,,,,,,
4476,2026-04-24,除外（流動性不足）,監視,False,False,1056.0,,,,,,,0.6,18.1,5.2,,見送り,,,,,,,
168A,2026-04-24,除外（流動性不足）,監視,False,False,1275.0,,,,,,,0.7,4.9,5.2,,見送り,,,,,,,
4438,2026-04-24,除外（流動性不足）,監視,False,False,302.0,,,,,,,0.5,7.9,5.2,,見送り,,,,,,,
330A,2026-04-24,除外（流動性不足）,監視,False,False,615.0,,,,,,,0.7,14.3,5.2,,見送り,,,,,,,
5134,2026-04-24,除外（流動性不足）,監視,False,False,499.0,,,,,,,0.1,30.1,5.2,,見送り,,,,,,,
4170,2026-04-24,除外（流動性不足）,監視,False,False,166.0,,,,,,,0.6,23.1,5.2,,見送り,,,,,,,
5587,2026-04-24,除外（流動性不足）,監視,False,False,732.0,,,,,,,0.1,3.3,5.2,,見送り,,,,,,,
9240,2026-04-24,除外（流動性不足）,監視,False,False,470.0,,,,,,,0.7,5.0,5.2,,見送り,,,,,,,
436A,2026-04-24,除外（流動性不足）,監視,False,False,1044.0,,,,,,,0.6,21.1,5.2,,見送り,,,,,,,
4019,2026-04-24,除外（流動性不足）,監視,False,False,662.0,,,,,,,0.5,22.4,5.2,,見送り,,,,,,,
7036,2026-04-24,除外（流動性不足）,監視,False,False,879.0,,,,,,,0.9,1.0,5.2,,見送り,,,,,,,
4412,2026-04-24,除外（ボラ条件外）,監視,False,False,1644.0,,,,,,,0.5,83.8,5.2,,見送り,,,,,,,
4479,2026-04-24,除外（ボラ条件外）,監視,False,False,919.0,,,,,,,1.2,68.5,5.2,,見送り,,,,,,,
7352,2026-04-24,除外（ボラ条件外）,監視,False,False,490.0,,,,,,,0.8,74.2,5.2,,見送り,,,,,,,
7803,2026-04-24,除外（ボラ条件外）,監視,False,False,252.0,,,,,,,0.5,97.6,5.2,,見送り,,,,,,,
1447,2026-04-24,除外（ボラ条件外）,監視,False,False,304.0,,,,,,,0.2,91.1,5.2,,見送り,,,,,,,
5136,2026-04-24,除外（ボラ条件外）,監視,False,False,1371.0,,,,,,,1.0,89.3,5.2,,見送り,,,,,,,
4397,2026-04-24,除外（流動性不足）,監視,False,False,406.0,,,,,,,0.7,19.5,5.2,,見送り,,,,,,,
4374,2026-04-24,除外（流動性不足）,監視,False,False,2200.0,,,,,,,0.8,24.6,4.4,,見送り,,,,,,,
4495,2026-04-24,除外（流動性不足）,監視,False,False,2091.0,,,,,,,1.0,19.7,3.4,,見送り,,,,,,,
6572,2026-04-24,除外（流動性不足）,監視,False,False,218.0,,,,,,,0.4,30.5,3.2,,見送り,,,,,,,
9562,2026-04-24,除外（流動性不足）,監視,False,False,709.0,,,,,,,4.0,3.6,2.9,,見送り,,,,,,,
4177,2026-04-24,除外（流動性不足）,監視,False,False,1487.0,,,,,,,1.2,8.0,2.1,,見送り,,,,,,,
9237,2026-04-24,除外（流動性不足）,監視,False,False,706.0,,,,,,,1.2,18.4,0.0,,見送り,,,,,,,
6182,2026-04-24,除外（流動性不足）,監視,False,False,461.0,,,,,,,0.9,26.8,0.0,,見送り,,,,,,,
9271,2026-04-24,除外（流動性不足）,監視,False,False,866.0,,,,,,,1.7,29.8,0.0,,見送り,,,,,,,
145A,2026-04-24,除外（流動性不足）,監視,False,False,807.0,,,,,,,0.7,4.4,0.0,,見送り,,,,,,,
5582,2026-04-24,除外（流動性不足）,監視,False,False,2340.0,,,,,,,0.8,41.7,0.0,,見送り,,,,,,,
4811,2026-04-24,除外（流動性不足）,監視,False,False,778.0,,,,,,,0.6,13.9,0.0,,見送り,,,,,,,
341A,2026-04-24,除外（流動性不足）,監視,False,False,2056.0,,,,,,,0.8,48.1,0.0,,見送り,,,,,,,
5139,2026-04-24,除外（流動性不足）,監視,False,False,880.0,,,,,,,1.2,32.0,0.0,,見送り,,,,,,,
5621,2026-04-24,除外（流動性不足）,監視,False,False,1471.0,,,,,,,1.0,45.4,0.0,,見送り,,,,,,,
4256,2026-04-24,除外（流動性不足）,監視,False,False,1090.0,,,,,,,0.2,13.1,0.0,,見送り,,,,,,,
5029,2026-04-24,除外（流動性不足）,監視,False,False,628.0,,,,,,,1.4,3.0,0.0,,見送り,,,,,,,
5138,2026-04-24,除外（流動性不足）,監視,False,False,599.0,,,,,,,0.2,1.2,0.0,,見送り,,,,,,,
3803,2026-04-24,除外（流動性不足）,監視,False,False,557.0,,,,,,,0.1,48.0,0.0,,見送り,,,,,,,
6548,2026-04-24,除外（流動性不足）,監視,False,False,137.0,,,,,,,1.0,2.5,0.0,,見送り,,,,,,,
264A,2026-04-24,除外（流動性不足）,監視,False,False,388.0,,,,,,,0.5,37.8,0.0,,見送り,,,,,,,
3908,2026-04-24,除外（流動性不足）,監視,False,False,338.0,,,,,,,0.6,10.1,0.0,,見送り,,,,,,,
469A,2026-04-24,除外（流動性不足）,監視,False,False,1595.0,,,,,,,1.1,11.0,0.0,,見送り,,,,,,,
5026,2026-04-24,除外（流動性不足）,監視,False,False,607.0,,,,,,,0.3,25.9,0.0,,見送り,,,,,,,
5591,2026-04-24,除外（流動性不足）,監視,False,False,943.0,,,,,,,1.8,22.4,0.0,,見送り,,,,,,,
